datetime	open	high	low	close	volume
31.10.2005 00:00	24.8395	25.39997	24.6	25.379	18023000
01.11.2005 00:00	25.1795	25.87	25.13753	25.375	17626000
02.11.2005 00:00	25.411	26.48	25.411	26.34999	25369000
03.11.2005 00:00	27.12875	27.12875	26.371	26.77	14258000
07.11.2005 00:00	26.7575	27.3	26.716	27.11002	21279000
08.11.2005 00:00	27.1	27.35	26.9	27.095	11071000
09.11.2005 00:00	27.1	27.495	27.01011	27.285	13459000
10.11.2005 00:00	27.35	27.99	27.151	27.85	29923000
11.11.2005 00:00	27.785	28.349	27.55001	28.349	22957000
14.11.2005 00:00	28.312	29.93799	28.151	29.823	29875000
15.11.2005 00:00	29.82	31.839	29.82	31.37	51589000
16.11.2005 00:00	31.3	31.74	30.3	30.53	36735000
17.11.2005 00:00	30.792	31.75	30.792	31.3	29172000
18.11.2005 00:00	31.35	31.359	30.65	31.101	15033000
21.11.2005 00:00	31.285	32.2	31.0889	31.323	30350000
22.11.2005 00:00	31.41	31.685	30.87	31.189	21474000
23.11.2005 00:00	31.25	31.7	31.101	31.2	15485000
24.11.2005 00:00	31.245	31.55	31.10001	31.28	10178000
25.11.2005 00:00	31.3	31.5	31.1	31.49398	14697000
28.11.2005 00:00	31.41001	32.32	31.41	31.98	26962000
29.11.2005 00:00	31.85	32.12	31.33	31.65	20413000
30.11.2005 00:00	31.64897	32.19999	31.561	31.85641	15199000
01.12.2005 00:00	32.097	33.0	32.0	33.0	20249000
02.12.2005 00:00	33.133	34.25	33.1	34.099	27202000
05.12.2005 00:00	34.344	34.8	34.1	34.225	16594000
06.12.2005 00:00	34.4	34.4	33.701	33.83116	13732000
07.12.2005 00:00	33.85	34.95	33.85	34.73	15179000
08.12.2005 00:00	34.68	35.25	33.80051	34.5	31012000
09.12.2005 00:00	34.8	35.15	34.612	34.685	13674000
12.12.2005 00:00	34.799	35.09995	34.59999	35.038	20077000
13.12.2005 00:00	35.10001	35.15	34.75101	34.87	13658000
14.12.2005 00:00	35.0	35.04895	34.5	34.607	20770000
15.12.2005 00:00	34.74	34.96089	34.54102	34.722	25327000
16.12.2005 00:00	34.73001	34.839	34.371	34.69	12354000
19.12.2005 00:00	34.601	34.88888	34.601	34.844	6860000
20.12.2005 00:00	31.32	34.72	30.0	34.65	19582000
21.12.2005 00:00	34.683	34.955	34.605	34.83	13554000
22.12.2005 00:00	34.85	36.999	34.83	36.97	57512000
23.12.2005 00:00	36.89	38.783	36.706	37.39999	81434000
26.12.2005 00:00	37.49999	38.09	37.45	37.925	17504000
27.12.2005 00:00	37.98	38.175	37.6	37.71503	12072000
28.12.2005 00:00	37.59	37.77597	36.906	37.261	12204000
29.12.2005 00:00	37.39998	38.0	37.35	37.88	12880000
30.12.2005 00:00	37.88	37.97	37.63599	37.66272	5562000
10.01.2006 00:00	38.55	41.184	38.3	40.08	38072000
11.01.2006 00:00	40.05	42.4	39.8251	42.1	56224000
12.01.2006 00:00	42.3	48.4	42.3	47.503	87778000
13.01.2006 00:00	47.65	49.3	44.201	45.51	75619000
16.01.2006 00:00	45.51	46.994	44.50103	45.83	31759000
17.01.2006 00:00	46.125	46.525	42.6	43.10001	56850000
18.01.2006 00:00	42.21422	42.37	40.1	40.51	58889000
19.01.2006 00:00	39.9	43.2	39.487	43.17999	67889000
20.01.2006 00:00	43.5	45.284	43.101	44.09999	65626000
23.01.2006 00:00	43.5	43.5	41.6	41.8	30617000
24.01.2006 00:00	42.289	43.19992	41.902	42.797	31296000
25.01.2006 00:00	43.05	43.5	42.5	43.30602	27270000
26.01.2006 00:00	43.225	43.3	42.506	42.61	24919000
27.01.2006 00:00	42.65	43.90701	42.65	43.5001	22437000
30.01.2006 00:00	43.89	44.199	41.50077	42.23	31923000
31.01.2006 00:00	42.2	43.308	41.55	41.709	30376000
01.02.2006 00:00	41.8	42.47	41.21	42.47	23139000
02.02.2006 00:00	42.475	42.79	41.852	42.5	8330000
03.02.2006 00:00	41.9	42.1	40.50001	40.50101	20095000
06.02.2006 00:00	40.75	42.197	40.6	42.0	19594000
07.02.2006 00:00	41.999	42.394	41.35201	41.7561	20992000
08.02.2006 00:00	41.15	42.93	40.8	42.89999	25471000
09.02.2006 00:00	42.95	45.0	42.75	45.0	44330000
10.02.2006 00:00	45.19999	45.49	43.62853	44.10102	30073000
13.02.2006 00:00	43.75101	44.49995	43.33401	43.711	19059000
14.02.2006 00:00	43.59999	45.1878	43.53	44.4	40324000
15.02.2006 00:00	44.72	45.15	43.225	43.91	26258000
16.02.2006 00:00	44.01101	45.39998	43.7	44.25003	30024000
17.02.2006 00:00	44.56867	45.5	44.40502	45.3	30537000
20.02.2006 00:00	45.50013	46.14999	45.31	45.79	21129000
21.02.2006 00:00	45.8	45.99	44.404	44.5	26866000
22.02.2006 00:00	44.69899	45.08858	44.05	44.72	24664000
26.02.2006 00:00	44.88001	46.3	44.75	45.85	29312000
27.02.2006 00:00	46.0	46.5	44.628	44.85211	28617000
28.02.2006 00:00	44.91	45.7	42.6201	42.902	43574000
01.03.2006 00:00	43.159	43.7	41.8	42.8	28833000
02.03.2006 00:00	42.98999	43.32	42.23	42.93	14405000
03.03.2006 00:00	43.0	43.5	42.5	42.75	11962000
06.03.2006 00:00	43.041	43.35	42.3	42.4	26299000
07.03.2006 00:00	41.95	42.4	40.31	40.502	36119000
09.03.2006 00:00	39.95	40.0	37.8266	39.29495	41763000
10.03.2006 00:00	39.105	39.85	38.3	39.5	28722000
13.03.2006 00:00	39.699	40.75	39.699	40.75	24046000
14.03.2006 00:00	41.092	41.98	38.71	39.281	35328000
15.03.2006 00:00	40.01	40.199	38.53202	39.275	28517000
16.03.2006 00:00	39.197	39.64999	38.155	39.099	27328000
17.03.2006 00:00	39.4	40.095	39.105	39.8	48024000
20.03.2006 00:00	40.00001	40.57	39.71	40.117	21953000
21.03.2006 00:00	39.739	40.29898	39.67	40.09	14914000
22.03.2006 00:00	39.947	40.289	39.80831	40.27	12764000
23.03.2006 00:00	40.49499	41.8	40.237	41.44	36659000
24.03.2006 00:00	41.6	41.77	40.001	41.0391	26890000
27.03.2006 00:00	41.5779	41.59	40.74999	41.29	10716000
28.03.2006 00:00	41.25	41.38998	40.0	40.24997	20141000
29.03.2006 00:00	39.99	40.2	39.2	39.75	25901000
30.03.2006 00:00	40.0	41.15	40.0	41.15	35655000
31.03.2006 00:00	41.15	41.44695	40.80601	41.169	24215000
03.04.2006 00:00	41.17103	41.444	41.15	41.34999	15721000
04.04.2006 00:00	41.43997	41.5	40.50003	40.85	21870000
05.04.2006 00:00	41.0	41.987	40.43	41.899	30123000
06.04.2006 00:00	42.148	42.49	41.3491	41.648	24054000
07.04.2006 00:00	41.6	42.04977	41.112	41.9	23945000
10.04.2006 00:00	41.80005	43.2	41.52971	43.199	62888000
11.04.2006 00:00	43.525	44.745	42.805	42.805	80718000
12.04.2006 00:00	42.8	43.71	42.425	43.59	35758000
13.04.2006 00:00	43.601	43.82	42.60997	42.95001	27329000
14.04.2006 00:00	43.1	43.46998	43.0	43.36734	8197000
17.04.2006 00:00	43.498	43.73	43.11923	43.42995	11632000
18.04.2006 00:00	43.5999	43.9	43.43	43.55001	26300000
19.04.2006 00:00	43.801	44.23	43.299	43.65	31722000
20.04.2006 00:00	43.85	43.85	42.40101	42.50101	34500000
21.04.2006 00:00	42.40101	42.87	42.1	42.78999	20238000
24.04.2006 00:00	42.849	43.157	42.55	42.6	21883000
25.04.2006 00:00	42.43207	43.4991	41.652	42.93	24950000
26.04.2006 00:00	43.50001	47.7	43.2202	47.507	175409000
27.04.2006 00:00	47.9009	50.05	45.72	46.3	131783000
28.04.2006 00:00	46.1	49.92	45.416	48.945	81734000
02.05.2006 00:00	49.34999	52.0	48.55	51.594	63817000
03.05.2006 00:00	52.299	52.495	49.0	49.64999	73619000
04.05.2006 00:00	49.15	50.5	49.05501	49.8	39644000
05.05.2006 00:00	49.85	51.1	49.056	49.901	37823000
06.05.2006 00:00	50.0	50.49999	49.55	50.49999	15192000
10.05.2006 00:00	50.481	51.899	48.00101	48.52044	57679000
11.05.2006 00:00	48.67001	49.47999	45.81635	46.897	52839000
12.05.2006 00:00	46.701	47.1	45.575	46.31501	22847000
15.05.2006 00:00	45.8	46.35	43.752	43.84999	30227000
16.05.2006 00:00	43.69999	44.65	42.022	44.1	47913000
17.05.2006 00:00	44.395	45.198	41.70001	41.99899	37916000
18.05.2006 00:00	40.512	42.66	39.0	42.09	49440000
19.05.2006 00:00	42.6	42.975	41.27	41.51	42426000
22.05.2006 00:00	41.91	41.98887	35.5	36.83999	60884000
23.05.2006 00:00	38.002	41.9	36.2	41.8	61425000
24.05.2006 00:00	41.8	41.8	39.15	40.36	61375000
25.05.2006 00:00	40.05	44.09998	39.555	43.32601	81021000
26.05.2006 00:00	44.0	45.3	43.222	44.55	56310000
29.05.2006 00:00	45.1	45.25	42.60004	42.83001	30828000
30.05.2006 00:00	43.0	43.39	41.55	42.89	31991000
31.05.2006 00:00	41.9	44.0	41.101	43.15	37962000
01.06.2006 00:00	43.20201	45.79998	42.7	45.28495	46634000
02.06.2006 00:00	45.65	47.733	45.65	47.65	51145000
05.06.2006 00:00	47.999	48.127	45.85041	47.45	42725000
06.06.2006 00:00	46.45	46.5811	44.51005	44.51005	32447000
07.06.2006 00:00	44.6	46.322	43.0111	45.18	75056000
08.06.2006 00:00	43.65	43.674	41.5	41.65	31671000
09.06.2006 00:00	42.59999	43.9	42.225	42.98	31036000
13.06.2006 00:00	40.489	41.0	39.7	39.7801	39863000
14.06.2006 00:00	40.0	40.89698	38.0	40.77	52585000
15.06.2006 00:00	41.399	42.495	41.09001	42.396	41814000
16.06.2006 00:00	43.522	44.2	40.70102	41.002	54562000
19.06.2006 00:00	41.1	42.79	40.80001	42.199	20381000
20.06.2006 00:00	41.744	44.46	41.301	44.39998	26323000
21.06.2006 00:00	44.2	44.8	42.49	43.82	33768000
22.06.2006 00:00	44.785	44.9	42.0	42.7	25238000
23.06.2006 00:00	42.99999	43.978	42.606	43.68	13567000
26.06.2006 00:00	44.09	44.488	42.7	43.303	10259000
27.06.2006 00:00	43.82	45.22	43.01605	44.59455	35650000
28.06.2006 00:00	44.0	46.15	43.72202	45.5	37301000
29.06.2006 00:00	45.7	45.975	44.60101	44.9	27122000
30.06.2006 00:00	46.09	46.745	45.6051	45.95	30435000
03.07.2006 00:00	46.48501	46.789	45.83	46.00001	21440000
04.07.2006 00:00	46.2	48.99	45.35	48.95	28246000
05.07.2006 00:00	48.81	49.5	46.203	46.598	70381000
06.07.2006 00:00	46.85	48.288	46.40002	48.008	45495000
07.07.2006 00:00	47.9	50.95	47.9	50.849	66773000
10.07.2006 00:00	50.6	52.65	50.1	52.1	37712000
11.07.2006 00:00	52.1	52.395	50.70212	50.8	26914000
12.07.2006 00:00	51.0	51.88	49.71305	49.85002	33362000
13.07.2006 00:00	49.59	49.85	46.5022	47.19999	37820000
14.07.2006 00:00	46.74	47.499	45.423	46.8	36601000
17.07.2006 00:00	46.7	47.045	45.204	45.24869	16288000
18.07.2006 00:00	45.005	45.2	43.557	45.08999	35618000
19.07.2006 00:00	45.0	46.95	44.53	46.55	18187000
20.07.2006 00:00	52.0	52.0	46.3	46.4	17725000
04.08.2006 00:00	51.992	52.225	50.502	51.45	32692000
07.08.2006 00:00	51.257	51.3	50.1	51.00102	11396000
08.08.2006 00:00	51.101	51.489	50.65	50.805	9294000
09.08.2006 00:00	50.9	52.194	50.81	51.8	30094000
10.08.2006 00:00	51.515	52.199	51.3	52.02792	13027000
11.08.2006 00:00	52.0	53.5	52.0	52.95	25798000
14.08.2006 00:00	53.05	54.49	52.85	53.6	31033000
15.08.2006 00:00	53.605	53.7	52.311	53.7	17921000
16.08.2006 00:00	54.102	55.25	53.6	55.004	36076000
17.08.2006 00:00	55.29799	55.69	54.80002	55.37	22318000
18.08.2006 00:00	55.21402	55.774	52.31113	52.701	48874000
21.08.2006 00:00	53.0	54.182	52.713	53.782	19965000
22.08.2006 00:00	53.9	55.15	53.65003	55.1	18273000
23.08.2006 00:00	55.101	55.7	54.3	54.85001	20739000
24.08.2006 00:00	54.4	55.073	54.0	54.39	14780000
25.08.2006 00:00	54.701	55.38	54.7	55.3309	7754000
28.08.2006 00:00	54.975	55.54	54.65	54.89027	5647000
29.08.2006 00:00	55.0	58.13	55.0	57.713	39474000
30.08.2006 00:00	57.69	59.23	57.60102	58.17	24383000
31.08.2006 00:00	59.05	59.05	56.811	57.19375	22214000
01.09.2006 00:00	57.489	57.55	55.9	56.3	20127000
04.09.2006 00:00	57.177	58.65	56.465	58.4	18672000
05.09.2006 00:00	58.2	60.1	58.11002	59.91	40162000
06.09.2006 00:00	59.75003	60.198	58.70001	59.354	19877000
07.09.2006 00:00	58.7011	58.897	57.315	57.605	27774000
08.09.2006 00:00	57.619	58.3	56.10501	56.501	23155000
11.09.2006 00:00	56.205	56.44998	53.55	53.90003	39018000
12.09.2006 00:00	54.5	55.25	53.91001	54.698	50190000
13.09.2006 00:00	54.49994	55.68	54.1	54.45	39455000
14.09.2006 00:00	55.11	55.995	54.67	54.95	36829000
15.09.2006 00:00	54.5	55.3	54.11702	54.49	18963000
18.09.2006 00:00	54.9	55.149	54.212	54.99993	7710000
19.09.2006 00:00	55.3	56.156	55.151	55.851	17760000
20.09.2006 00:00	55.35	55.65096	54.6	55.25001	21756000
21.09.2006 00:00	55.20202	56.488	55.01	55.7	28636000
22.09.2006 00:00	56.1	56.1	54.0	54.4	32753000
25.09.2006 00:00	54.1	54.399	52.815	53.41	26290000
26.09.2006 00:00	53.7	55.59	53.69999	55.35	28152000
27.09.2006 00:00	55.7	57.1	55.5	56.80005	41104000
28.09.2006 00:00	57.522	58.399	57.5	58.399	37675000
29.09.2006 00:00	58.39	58.7	57.4255	58.00002	25474000
02.10.2006 00:00	58.5	59.1	57.86	58.289	21096000
03.10.2006 00:00	57.5	57.70001	56.111	56.5	19157000
04.10.2006 00:00	55.5	57.629	55.3	57.51	30262000
05.10.2006 00:00	58.37	60.45	57.877	59.81	45820000
06.10.2006 00:00	59.98999	60.448	58.805	59.22	25009000
09.10.2006 00:00	59.35	60.8	59.0	60.635	27237000
10.10.2006 00:00	60.54001	62.19	60.31	61.74259	27137000
11.10.2006 00:00	61.7	61.93	60.505	61.595	28749000
12.10.2006 00:00	61.16	61.9	60.7	61.74993	19094000
13.10.2006 00:00	62.2	62.48	61.60502	61.94001	16681000
16.10.2006 00:00	62.2	62.2	60.305	60.9	20157000
17.10.2006 00:00	61.51	61.748	59.205	59.3	34933000
18.10.2006 00:00	59.1	60.4	58.7	60.29	29502000
19.10.2006 00:00	60.05013	61.05157	59.55	60.99999	15929000
20.10.2006 00:00	61.201	61.59	60.55	61.2	17816000
23.10.2006 00:00	61.5	63.3	61.20504	61.99999	31729000
24.10.2006 00:00	62.302	62.302	59.66	60.002	56668000
25.10.2006 00:00	60.15	61.33908	59.855	60.97	27499000
26.10.2006 00:00	61.3	62.248	60.7	61.199	26034000
27.10.2006 00:00	61.14	61.22001	60.02	60.6	18537000
30.10.2006 00:00	60.4	60.95	58.81	59.0	26470000
31.10.2006 00:00	59.05	60.44998	58.811	60.155	20551000
01.11.2006 00:00	60.449	61.249	60.066	61.121	24486000
02.11.2006 00:00	60.97431	61.3	60.2	60.629	20067000
03.11.2006 00:00	60.522	61.2	60.4	60.99998	12895000
07.11.2006 00:00	61.3	62.597	61.25	62.35	27654000
08.11.2006 00:00	62.06	62.815	61.76	62.5	19451000
09.11.2006 00:00	62.72	64.09995	62.653	63.851	26559000
10.11.2006 00:00	63.799	64.145	63.406	63.849	19822000
13.11.2006 00:00	63.9	64.4991	63.499	64.03	18166000
14.11.2006 00:00	64.499	64.499	62.87	63.294	22900000
15.11.2006 00:00	63.40202	64.35	63.40202	64.001	19127000
16.11.2006 00:00	64.01	65.998	63.752	65.628	30516000
17.11.2006 00:00	64.975	66.4	64.6502	66.0	35446000
20.11.2006 00:00	65.91401	66.55	64.515	64.75	26748000
21.11.2006 00:00	65.225	65.944	64.89	65.205	22583000
22.11.2006 00:00	65.5	66.2	65.40011	65.6	20291000
23.11.2006 00:00	65.89998	66.3	65.57	65.81	12624000
24.11.2006 00:00	65.899	65.989	65.5	65.76023	5371000
27.11.2006 00:00	66.0	66.59	65.33	65.4501	17930000
28.11.2006 00:00	65.35	65.789	64.6	65.2	31643000
29.11.2006 00:00	65.45	65.999	65.215	65.85	16592000
30.11.2006 00:00	65.8	66.166	65.21203	65.43	11318000
01.12.2006 00:00	65.6	65.78721	64.70137	65.369	28208000
04.12.2006 00:00	65.26436	65.6	64.95603	65.474	18466000
05.12.2006 00:00	65.6	66.0	65.405	65.702	14397000
06.12.2006 00:00	65.85	69.298	65.5	69.2	64247000
07.12.2006 00:00	69.15	72.3	68.80107	71.60009	68349000
08.12.2006 00:00	70.401	73.89899	70.355	73.84999	48499000
11.12.2006 00:00	73.84999	77.99	73.55	75.13	76444000
12.12.2006 00:00	75.005	76.948	74.85	76.2	33133000
13.12.2006 00:00	76.45	77.69999	75.05701	77.64	54385000
14.12.2006 00:00	77.7	78.9898	77.312	78.75	36685000
15.12.2006 00:00	79.001	79.10002	77.92339	78.25	22655000
18.12.2006 00:00	78.211	81.69	76.7	81.2	63894000
19.12.2006 00:00	80.8	82.18	79.20001	80.1	47150000
20.12.2006 00:00	80.4	82.8	80.4	82.30001	49398000
21.12.2006 00:00	82.31	83.419	81.9	82.6111	33225000
22.12.2006 00:00	82.399	83.188	81.10201	81.76804	28648000
25.12.2006 00:00	81.76804	82.31009	80.602	81.151	21349000
26.12.2006 00:00	81.3	81.69999	80.9	81.056	17783000
27.12.2006 00:00	81.0	84.875	81.0	84.781	54294000
28.12.2006 00:00	85.1	90.34899	85.1	89.6702	65865000
29.12.2006 00:00	90.5	93.6	90.15	92.7588	26659000
09.01.2007 00:00	89.995	90.606	82.25286	83.53	65845000
10.01.2007 00:00	83.668	84.888	78.701	82.59999	105943000
11.01.2007 00:00	82.0	88.6	81.55555	86.85	103741000
12.01.2007 00:00	86.75	87.949	86.113	86.65103	59240000
15.01.2007 00:00	87.795	89.85997	87.7	89.6	62858000
16.01.2007 00:00	89.58208	95.19999	89.58208	94.75	127234000
17.01.2007 00:00	94.50505	97.4502	89.223	92.4	162821000
18.01.2007 00:00	93.577	94.9	90.0	90.26006	87323000
19.01.2007 00:00	89.8	91.4	88.56501	90.4	52912000
22.01.2007 00:00	92.0505	93.729	91.24899	92.717	45761000
23.01.2007 00:00	92.4	93.35	91.11111	91.821	56385000
24.01.2007 00:00	92.75001	92.99	91.002	91.35	30041000
25.01.2007 00:00	92.09901	94.44	91.85	93.853	79650000
26.01.2007 00:00	93.00101	94.6	92.309	92.54	51232000
29.01.2007 00:00	93.245	93.29898	87.4	88.0	64858000
30.01.2007 00:00	86.02001	86.695	81.5	85.7	153068000
31.01.2007 00:00	87.7	88.63999	85.823	87.37999	85107000
01.02.2007 00:00	88.5	92.69	87.8	92.62	85794000
02.02.2007 00:00	92.993	93.69	85.55	91.76003	110989000
05.02.2007 00:00	92.45	92.64255	90.27	90.796	36789000
06.02.2007 00:00	90.789	91.95	89.3	91.30001	38121000
07.02.2007 00:00	91.34566	91.9	90.6	90.9	26831000
08.02.2007 00:00	90.2	90.795	89.122	89.55	28518000
09.02.2007 00:00	90.59999	90.85	89.05	89.5	39793000
12.02.2007 00:00	89.02685	90.19	88.45	88.64444	29232000
13.02.2007 00:00	88.85	91.0	87.25	90.8	34177000
14.02.2007 00:00	91.2	92.3	90.10001	91.91	28700000
15.02.2007 00:00	92.049	94.6	92.0	93.75	59337000
16.02.2007 00:00	93.985	94.25	91.2	92.255	49195000
19.02.2007 00:00	92.55	94.0	92.151	92.25	53572000
20.02.2007 00:00	92.2	93.07004	91.601	92.401	41162000
21.02.2007 00:00	92.7	93.96	91.7	92.8	66781000
22.02.2007 00:00	93.5	97.155	92.6	97.002	133174000
26.02.2007 00:00	98.10001	99.76993	97.9	99.05	82034000
27.02.2007 00:00	98.205	98.45	94.802	95.0	104265000
28.02.2007 00:00	93.28	97.876	90.63301	96.705	129898000
01.03.2007 00:00	96.4	96.4	89.5	91.36002	136227000
02.03.2007 00:00	92.50001	93.06909	90.5	91.25	76550000
05.03.2007 00:00	89.75	91.9	85.006	91.50501	151403000
06.03.2007 00:00	92.2	93.0	91.20102	92.3	64038000
07.03.2007 00:00	93.125	93.48494	90.596	91.3	45983000
09.03.2007 00:00	92.99	93.95	91.5571	92.5	62894000
12.03.2007 00:00	92.6	92.98	91.203	91.725	38338000
13.03.2007 00:00	92.0	92.4	91.002	92.0	33144000
14.03.2007 00:00	89.15	90.799	88.3	90.0	66563000
15.03.2007 00:00	91.17	91.78797	89.70102	90.1	40741000
16.03.2007 00:00	90.0	91.0	89.701	89.9775	20772000
19.03.2007 00:00	90.2985	91.3	90.2985	91.11	24882000
20.03.2007 00:00	91.45	91.78	90.125	90.2	23088000
21.03.2007 00:00	90.5	90.59499	89.85	90.28	17312000
22.03.2007 00:00	91.0	94.33082	90.70101	93.949	56039000
23.03.2007 00:00	93.5	95.1889	92.501	94.51	49433000
26.03.2007 00:00	94.99998	95.59998	94.0	94.18	39099000
27.03.2007 00:00	93.99	94.66998	92.311	92.95	25006000
28.03.2007 00:00	92.51	93.54	92.51	92.599	22165000
29.03.2007 00:00	92.9	93.5	92.608	93.30001	16939000
30.03.2007 00:00	93.747	93.8579	92.001	92.5	17258000
02.04.2007 00:00	92.2	92.828	91.30701	92.316	16837000
03.04.2007 00:00	92.91605	93.399	92.001	92.55	19472000
04.04.2007 00:00	92.92929	93.399	92.60006	93.2	18988000
05.04.2007 00:00	93.45	95.25	93.20201	94.874	68287000
06.04.2007 00:00	95.9	97.15	95.6	97.05	63527000
09.04.2007 00:00	97.8	100.45	97.6	99.998	96184000
10.04.2007 00:00	99.315	101.3	98.212	99.95	58330000
11.04.2007 00:00	100.195	101.1	99.10005	100.36	36331000
12.04.2007 00:00	99.777	100.483	98.99	98.99	31740000
13.04.2007 00:00	99.8	102.985	99.403	102.6	82743000
16.04.2007 00:00	103.0	103.8	101.80011	102.89903	47265000
17.04.2007 00:00	102.95	103.8	101.111	102.702	47265000
18.04.2007 00:00	102.501	103.66898	100.49998	100.49998	44154000
19.04.2007 00:00	99.70001	101.385	98.25	99.978	60874000
20.04.2007 00:00	101.483	102.96998	101.2	102.252	32452000
23.04.2007 00:00	103.495	103.5	102.03	102.28	22293000
24.04.2007 00:00	102.30008	102.56669	100.565	101.6	27270000
25.04.2007 00:00	101.20002	103.0	100.70002	102.627	43203000
26.04.2007 00:00	103.388	103.69998	101.52211	102.3	39015000
27.04.2007 00:00	101.99	102.38998	99.49991	99.78988	35941000
28.04.2007 00:00	100.248	101.8	100.101	101.8	13151000
02.05.2007 00:00	102.0	103.2	101.697	102.8	29032000
03.05.2007 00:00	103.2	104.1	102.10002	102.4	37575000
04.05.2007 00:00	102.99796	103.385	102.2	102.85	16656000
07.05.2007 00:00	103.0	103.79999	102.701	102.93	20233000
08.05.2007 00:00	103.19794	103.49927	102.51	103.079	24223000
10.05.2007 00:00	103.19	105.6	102.8	103.001	64877000
11.05.2007 00:00	103.001	103.3	98.52504	99.89	45550000
14.05.2007 00:00	101.25	101.69898	98.3	99.555	32281000
15.05.2007 00:00	99.1	99.35	97.502	97.65	34148000
16.05.2007 00:00	97.65	98.39994	97.1	98.14495	28352000
17.05.2007 00:00	98.495	99.19	97.10101	97.5	26192000
18.05.2007 00:00	97.99899	99.496	97.5	98.499	26041000
21.05.2007 00:00	99.567	99.974	98.00135	98.17001	20874000
22.05.2007 00:00	98.05	98.95	96.62	96.84999	20557000
23.05.2007 00:00	96.399	96.7	92.91	93.4	55205000
24.05.2007 00:00	92.0	92.7	90.1	91.48999	54488000
25.05.2007 00:00	90.49999	93.4	89.85	93.36	41794000
28.05.2007 00:00	93.75	94.388	91.105	92.3	37330000
29.05.2007 00:00	92.34615	93.2	89.01	89.39	39033000
30.05.2007 00:00	88.0	88.84171	86.0	87.9	44887000
31.05.2007 00:00	89.3	91.8	88.906	91.8	61872000
01.06.2007 00:00	91.9	95.699	90.7	95.1	61027000
04.06.2007 00:00	95.4	96.75	94.15004	96.40002	47477000
05.06.2007 00:00	96.55	97.98	96.5076	97.402	41658000
06.06.2007 00:00	97.193	97.858	95.62003	96.40102	33309000
07.06.2007 00:00	96.02	97.299	95.65	95.992	24618000
08.06.2007 00:00	94.701	95.3	92.113	94.0	53774000
09.06.2007 00:00	94.981	95.377	93.89101	94.635	18570000
13.06.2007 00:00	93.999	95.748	93.308	95.662	24609000
14.06.2007 00:00	96.575	99.29	96.1	99.2	37559000
15.06.2007 00:00	99.25	100.15	97.9	98.8	49343000
18.06.2007 00:00	99.788	100.1	98.7	99.15	26387000
19.06.2007 00:00	98.701	99.74	97.477	98.66885	30533000
20.06.2007 00:00	99.48	101.55	99.2	100.85	69963000
21.06.2007 00:00	99.351	100.345	99.025	99.3	42275000
22.06.2007 00:00	99.4	100.24999	98.951	99.5	25117000
25.06.2007 00:00	98.7	100.35	98.4	99.78	25214000
26.06.2007 00:00	99.7	100.7	99.40355	100.0	26882000
27.06.2007 00:00	99.501	99.84993	98.7	98.968	19493000
28.06.2007 00:00	99.6	100.5002	99.31901	100.099	28385000
29.06.2007 00:00	100.45	100.95	99.3	100.01988	23907000
02.07.2007 00:00	100.0033	100.5	99.9	100.4	17315000
03.07.2007 00:00	100.69999	101.4	100.10111	100.39796	25022000
04.07.2007 00:00	100.89999	100.9	100.0	100.401	14396000
05.07.2007 00:00	100.55	101.47	100.47413	101.25	28614000
06.07.2007 00:00	101.055	101.499	100.56	101.39887	11605000
09.07.2007 00:00	101.6309	103.555	101.39887	103.0	38113000
10.07.2007 00:00	102.997	106.31299	102.12051	103.199	69650000
11.07.2007 00:00	102.5	104.2	102.403	104.14995	32438000
12.07.2007 00:00	104.65	106.99	104.5	106.7	64605000
13.07.2007 00:00	107.9	107.9	105.29	106.6	27293000
16.07.2007 00:00	106.6	107.34	105.2	106.8	22387000
